X,Y,Z
-1.0556914806365967,-2.540604591369629,2.1668546199798584
-1.056043028831482,-1.9924331903457642,2.1624231338500977
-1.0546387434005737,-1.9273532629013062,2.1951074600219727
-1.0658787488937378,-1.8701361417770386,2.1993861198425293
-1.0433987379074097,-1.8458374738693237,2.216249704360962
-1.093970775604248,1.5806174278259277,2.2027416229248047
-1.0444191694259644,1.6561352014541626,2.176023006439209
-1.0626665353775024,1.6157383918762207,2.188171148300171
-0.9908053874969482,-2.739001989364624,2.1500508785247803
-0.9871947765350342,-2.669149398803711,2.178774833679199
-0.9920122623443604,-2.600499391555786,2.16698956489563
-0.9840327501296997,-1.9356571435928345,2.1817548274993896
-0.9984349012374878,-1.8705843687057495,2.1997411251068115
-0.9759547710418701,-1.8466514348983765,2.2164478302001953
-0.9759547710418701,1.6550990343093872,2.198714256286621
-0.9984349012374878,1.6157491207122803,2.208357334136963
-0.9915510416030884,1.719088077545166,2.1834349632263184
-0.9862352609634399,1.792946219444275,2.1805171966552734
-0.9857887029647827,1.8603684902191162,2.175961494445801
-0.9796067476272583,1.921799659729004,2.1633358001708984
-0.9295939207077026,-2.678985118865967,2.1548051834106445
-0.9239746332168579,-2.6157524585723877,2.146655321121216
-0.9441052675247192,-2.1287269592285156,2.180604934692383
-0.9155433177947998,-2.165621280670166,2.2046427726745605
-0.9141372442245483,-2.0913281440734863,2.1846790313720703
-0.916947603225708,-2.05409836769104,2.139864206314087
-0.9269839525222778,-1.9946330785751343,2.1441988945007324
-0.911889910697937,-1.9273532629013062,2.1750433444976807
-0.9309982061386108,-1.8707207441329956,2.19879412651062
-0.9085180759429932,-1.8471249341964722,2.2162415981292725
-0.9252176284790039,1.6601225137710571,2.200127124786377
-0.9364845752716064,1.631725788116455,2.2126688957214355
-0.918954610824585,1.7182856798171997,2.199657440185547
-0.9197582006454468,1.781708002090454,2.1981582641601562
-0.9197582006454468,1.8491302728652954,2.194525718688965
-0.9197582006454468,1.9153079986572266,2.1763319969177246
-0.8972744941711426,-2.2024660110473633,2.1836602687835693
-0.8472551107406616,-2.2316431999206543,2.1899752616882324
-0.8599016666412354,-2.0904178619384766,2.2046427726745605
-0.856950044631958,-1.8763011693954468,2.18497371673584
-0.8410742282867432,-1.8456867933273315,2.2143421173095703
-0.9110839366912842,1.6466363668441772,2.2198848724365234
-0.8971363306045532,1.7020968198776245,2.2155563831329346
-0.861304759979248,1.7558623552322388,2.2087481021881104
-0.849906325340271,1.7881317138671875,2.198650598526001
-0.8523142337799072,1.8491302728652954,2.1946144104003906
-0.8518326282501221,1.920789361000061,2.178281784057617
-0.8083764314651489,-2.1851441860198975,2.1989383697509766
-0.8105465173721313,-2.1241390705108643,2.1899752616882324
-0.7888920307159424,-1.9167312383651733,2.167661428451538
-0.7848775386810303,-1.8582700490951538,2.197486639022827
-0.7798211574554443,-1.830957293510437,2.2079129219055176
-0.8219727277755737,1.777216911315918,2.2137250900268555
-0.7933114767074585,1.8120487928390503,2.20536470413208
-0.7836743593215942,1.8551522493362427,2.1987452507019043
-0.7848775386810303,1.9165740013122559,2.195467233657837
-0.7843161821365356,1.9829920530319214,2.1696088314056396
-0.7202441692352295,-1.923608422279358,2.1496236324310303
-0.7174336910247803,-1.8599094152450562,2.192563533782959
-0.7393571138381958,-1.7890921831130981,2.215534210205078
-0.7244589328765869,-1.8065123558044434,2.1998138427734375
-0.7019788026809692,-1.7699997425079346,2.2109785079956055
-0.7629649639129639,1.844074010848999,2.2129859924316406
-0.7224920988082886,1.8876824378967285,2.207967758178711
-0.7126168012619019,1.9200176000595093,2.198981761932373
-0.7174336910247803,1.983336329460144,2.17903208732605
-0.652890682220459,-1.8642445802688599,2.17108416557312
-0.6548169851303101,-1.7936697006225586,2.1990933418273926
-0.6466280221939087,-1.753700852394104,2.2056541442871094
-0.6436784267425537,1.9325329065322876,2.199972629547119
-0.6661548614501953,1.9027243852615356,2.214766502380371
-0.6495194435119629,1.9886554479599,2.1835579872131348
-0.5830522775650024,-1.797122597694397,2.182582378387451
-0.6129089593887329,-1.7208318710327148,2.2143211364746094
-0.5909988880157471,-1.738390564918518,2.199876546859741
-0.5685223340988159,-1.7086502313613892,2.2145726680755615
-0.6322963237762451,1.9154893159866333,2.2188754081726074
-0.5884703397750854,1.9590075016021729,2.209251880645752
-0.5777546167373657,1.987837553024292,2.1987850666046143
-0.5817455053329468,2.055805206298828,2.1741058826446533
-0.5165441036224365,-1.7908728122711182,2.1632912158966064
-0.5199549198150635,-1.7284538745880127,2.196955680847168
-0.5095177292823792,-1.69833242893219,2.2086997032165527
-0.5081127285957336,1.9990118741989136,2.200115203857422
-0.5305927991867065,1.969260811805725,2.215336799621582
-0.5151379704475403,2.051469087600708,2.198056221008301
-0.5147362351417542,2.118274450302124,2.1717658042907715
-0.4488988518714905,-1.729557752609253,2.1808714866638184
-0.4667980670928955,-1.6561659574508667,2.2183213233947754
-0.45424944162368774,-1.6732674837112427,2.1993627548217773
-0.43176934123039246,-1.6445173025131226,2.216150999069214
-0.49321454763412476,1.9817739725112915,2.21718168258667
-0.45275044441223145,2.022322177886963,2.2080981731414795
-0.4428771734237671,2.0547385215759277,2.1996781826019287
-0.4452846050262451,2.1235239505767822,2.1807618141174316
-0.38096046447753906,-1.723988652229309,2.169219732284546
-0.3914974629878998,-1.6682742834091187,2.197716236114502
-0.3690173625946045,-1.6435272693634033,2.21510648727417
-0.3718278110027313,2.065117835998535,2.2000343799591064
-0.394307941198349,2.0364177227020264,2.2144651412963867
-0.38025739789009094,2.118891477584839,2.1943039894104004
-0.3774469196796417,2.182960033416748,2.1507651805877686
-0.3178192675113678,-1.669089436531067,2.172572135925293
-0.3022765517234802,-1.6360303163528442,2.1991922855377197
-0.3499080240726471,2.047619342803955,2.214838981628418
-0.3161846697330475,2.0801267623901367,2.205615520477295
-0.30799663066864014,2.120095729827881,2.198718309402466
-0.31281355023384094,2.185370445251465,2.174823760986328
-0.24622410535812378,-1.6024633646011353,2.1892929077148438
-0.2664561867713928,-1.5973743200302124,2.211287498474121
-0.241693377494812,-1.5789027214050293,2.2239608764648438
-0.23414218425750732,2.1273210048675537,2.1989285945892334
-0.2566186785697937,2.0950231552124023,2.2109220027923584
-0.2453804314136505,2.1856179237365723,2.1796813011169434
-0.18918737769126892,-1.6007516384124756,2.182093620300293
-0.16670727729797363,-1.5777298212051392,2.216001272201538
-0.16710825264453888,2.1261157989501953,2.1984784603118896
-0.1839679330587387,2.0900073051452637,2.211123466491699
-0.17794732749462128,2.185316562652588,2.180070638656616
-0.12174350768327713,-1.6005148887634277,2.1811439990997314
-0.09926341474056244,-1.577209711074829,2.2155098915100098
-0.12374840676784515,2.065619468688965,2.2003061771392822
-0.11049986630678177,2.040935516357422,2.2123043537139893
-0.13241606950759888,2.0493669509887695,2.217371940612793
-0.14965517818927765,2.1237051486968994,2.2154173851013184
-0.10798944532871246,2.0697855949401855,2.22709321975708
-0.12212624400854111,2.1644084453582764,2.20051908493042
-0.1159755140542984,2.1896965503692627,2.1860904693603516
-0.054308608174324036,-1.600174069404602,2.1803557872772217
-0.031832098960876465,-1.575667381286621,2.214080333709717
-0.09533092379570007,2.045992374420166,2.217371940612793
-0.1028745025396347,2.1972815990448,2.2105095386505127
-0.044786758720874786,2.234663724899292,2.1995503902435303
0.013122707605361938,-1.5991876125335693,2.1779255867004395
0.03560280054807663,-1.5723851919174194,2.2129263877868652
0.03616417199373245,2.046409845352173,2.1988251209259033
0.022676117718219757,2.0244827270507812,2.212822437286377
0.007504474371671677,2.0493617057800293,2.209671974182129
0.027524292469024658,2.070563793182373,2.218904972076416
0.030575085431337357,2.1999239921569824,2.1816248893737793
0.03070395439863205,2.1610379219055176,2.2164573669433594
0.01644754782319069,2.184467315673828,2.218902349472046
0.029983673244714737,2.265017509460449,2.1486918926239014
0.032853320240974426,2.3241500854492188,2.1439380645751953
0.08056657016277313,-1.5983949899673462,2.1716437339782715
0.10304667055606842,-1.5736836194992065,2.2096664905548096
0.09214918315410614,-0.17399919033050537,2.1928279399871826
0.09484485536813736,-0.1781960427761078,2.2240631580352783
0.08738305419683456,-0.17377105355262756,2.218902349472046
0.10327444970607758,-0.17335712909698486,2.2234811782836914
0.09662352502346039,2.055079698562622,2.1989240646362305
0.08056657016277313,2.0177364349365234,2.208585023880005
0.09518060088157654,2.090233564376831,2.205267906188965
0.10385042428970337,2.1839277744293213,2.1915152072906494
0.07775790989398956,2.151214361190796,2.2091240882873535
0.08506294339895248,2.247037172317505,2.1740896701812744
0.09421610087156296,2.3056676387786865,2.1520869731903076
0.08725942671298981,2.334308385848999,2.1901111602783203
0.033820390701293945,2.3955583572387695,2.191197633743286
0.030140068382024765,2.4493470191955566,2.210753917694092
0.07870309054851532,2.5233235359191895,2.1238672733306885
0.046879224479198456,2.511359691619873,2.207960605621338
0.10169203579425812,2.5707058906555176,2.1939916610717773
0.15442641079425812,-1.590474009513855,2.1576881408691406
0.16486352682113647,-1.5636370182037354,2.203928232192993
0.10770660638809204,-0.1751183569431305,2.2182040214538574
0.17048336565494537,2.05708646774292,2.1984596252441406
0.14800326526165009,2.0177364349365234,2.208672046661377
0.11541591584682465,2.125633716583252,2.2047245502471924
0.15292157232761383,2.1209988594055176,2.1962318420410156
0.1592424064874649,2.186335325241089,2.189948081970215
0.15818916261196136,2.2474586963653564,2.1633658409118652
0.15909625589847565,2.340284585952759,2.2008190155029297
0.16598697006702423,2.5902152061462402,2.210753917694092
0.2238767147064209,-1.5845308303833008,2.147486686706543
0.2075832188129425,-1.5213284492492676,2.2181878089904785
0.22013181447982788,-1.538419246673584,2.1910271644592285
0.24261191487312317,-1.5097944736480713,2.215998649597168
0.237124502658844,2.057889938354492,2.198275566101074
0.21946080029010773,2.012920618057251,2.20741868019104
0.21994350850582123,2.112147808074951,2.1944873332977295
0.22563213109970093,2.1807637214660645,2.167512893676758
0.20575381815433502,2.3821842670440674,2.2105655670166016
0.23111668229103088,2.3990962505340576,2.1939916610717773
0.22654730081558228,2.579057216644287,2.2009758949279785
0.2820785343647003,-1.5365791320800781,2.1813220977783203
0.30535852909088135,-1.5093032121658325,2.215815544128418
0.28850024938583374,1.9927362203598022,2.1997406482696533
0.290747731924057,1.97053062915802,2.2144837379455566
0.2604001462459564,1.9873933792114258,2.2068605422973633
0.25927990674972534,2.044726848602295,2.2086362838745117
0.3062947690486908,2.007911443710327,2.213540554046631
0.2885007858276367,2.0913615226745605,2.208118438720703
0.29599273204803467,2.1283013820648193,2.1811981201171875
0.2819189131259918,2.4563188552856445,2.2009758949279785
0.28217896819114685,2.523371696472168,2.2009758949279785
0.35031336545944214,-1.5329669713974,2.181150197982788
0.3727934658527374,-1.50910222530365,2.214865207672119
0.3639618456363678,1.9739896059036255,2.1992011070251465
0.3475028872489929,1.9497472047805786,2.212047576904297
0.3727934658527374,2.005342960357666,2.213660717010498
0.3699829876422882,2.131535768508911,2.1840980052948
0.3475028872489929,2.0982980728149414,2.2119362354278564
0.3545263707637787,2.186335325241089,2.152184009552002
0.36877667903900146,2.2513697147369385,2.1503429412841797
0.36660754680633545,2.3110876083374023,2.1349759101867676
0.42369869351387024,-1.5306758880615234,2.1678037643432617
0.4396759271621704,-1.5019245147705078,2.1988935470581055
0.44545647501945496,1.8584028482437134,2.199659585952759
0.42851656675338745,1.8373416662216187,2.2187161445617676
0.4125380516052246,1.8654261827468872,2.212245464324951
0.43106234073638916,1.9213920831680298,2.198359966278076
0.3914206624031067,1.919948697090149,2.205336809158325
0.4222535789012909,1.9798110723495483,2.1977803707122803
0.4402373135089874,2.00136137008667,2.2148337364196777
0.39190277457237244,2.113835096359253,2.211568593978882
0.4222535789012909,2.142503023147583,2.1993460655212402
0.42478111386299133,2.177903890609741,2.157688617706299
0.4891902506351471,-1.4674623012542725,2.1884846687316895
0.4762047231197357,-1.4625475406646729,2.211296796798706
0.4864685833454132,-1.443537950515747,2.227558135986328
0.5096758604049683,1.8479269742965698,2.1994991302490234
0.48378774523735046,1.8232961893081665,2.2141637802124023
0.48968735337257385,1.909829020500183,2.1983399391174316
0.4892065227031708,1.9705766439437866,2.197864294052124
0.4998028576374054,1.9944332838058472,2.214383602142334
0.5006433725357056,2.133115768432617,2.1706762313842773
0.49305781722068787,2.1076624393463135,2.2131989002227783
0.4593387544155121,2.1284444332122803,2.1993460655212402
0.5680755376815796,-1.5267271995544434,2.145975112915039
0.5120865106582642,-1.4631824493408203,2.206587553024292
0.5724002122879028,-1.5070503950119019,2.2069263458251953
0.5750999450683594,1.7855702638626099,2.2000560760498047
0.5616151094436646,1.7654054164886475,2.2171664237976074
0.5352050065994263,1.7929496765136719,2.2080345153808594
0.5706027746200562,1.8558725118637085,2.199352502822876
0.5518196821212769,1.9189845323562622,2.198941946029663
0.5335220098495483,1.9744735956192017,2.205198049545288
0.5779086351394653,1.9512466192245483,2.211440324783325
0.5746979713439941,2.130730628967285,2.1772918701171875
0.552621603012085,2.0978317260742188,2.2121801376342773
0.6172442436218262,-1.528167486190796,2.148012161254883
0.6433372497558594,-1.519718050956726,2.197483777999878
0.6432369947433472,1.7181353569030762,2.2000856399536133
0.6301702260971069,1.6979845762252808,2.218794822692871
0.6082626581192017,1.7266308069229126,2.2097251415252686
0.6380366086959839,1.7884515523910522,2.199944257736206
0.6312929391860962,1.8491302728652954,2.1996748447418213
0.6200529336929321,1.9090807437896729,2.199132204055786
0.6425330638885498,1.9390578269958496,2.2114691734313965
0.6449422836303711,2.1180877685546875,2.1886696815490723
0.6191167831420898,2.0950124263763428,2.2120437622070312
0.6326991319656372,2.182116985321045,2.15840482711792
0.6312947273254395,2.321199655532837,2.1276421546936035
0.7054812908172607,-1.521539330482483,2.210753917694092
0.6957434415817261,1.663004994392395,2.200270175933838
0.6993815898895264,1.632196307182312,2.2273874282836914
0.6756964921951294,1.6589343547821045,2.2097315788269043
0.7071682214736938,1.7227007150650024,2.1998343467712402
0.6987369060516357,1.781708002090454,2.19964337348938
0.6987369060516357,1.8491302728652954,2.1995296478271484
0.6939194202423096,1.9149690866470337,2.1993207931518555
0.7021108865737915,1.9548064470291138,2.2053894996643066
0.7085734605789185,2.053574562072754,2.1954731941223145
0.694244384765625,2.0211124420166016,2.2134013175964355
0.6728878021240234,2.060459852218628,2.207534074783325
0.7054812908172607,2.125633716583252,2.185131549835205
0.6987369060516357,2.182116985321045,2.1543290615081787
0.7709218263626099,-1.512105107307434,2.186901569366455
0.7172883749008179,1.651625394821167,2.219943046569824
0.732742190361023,1.7002243995666504,2.212588310241699
0.7566205263137817,1.744627594947815,2.205540180206299
0.7558715343475342,1.784520149230957,2.1996729373931885
0.7563378810882568,1.8491302728652954,2.199367046356201
